Date,Open,High,Low,Close,Adj Close,Volume
10/31/2019,153.376068,155.25,153.376068,155.25,155.25,0
11/1/2019,153.864838,153.864838,153.528214,155.25,155.25,0
11/4/2019,153.484192,154.146194,153.484192,153.528214,153.528214,0
11/5/2019,154.645447,155.449997,154.645447,155.449997,155.449997,0
11/6/2019,155.518433,155.518433,154.831207,155.449997,155.449997,0
11/7/2019,155.027054,155.5,154.892303,155.5,155.5,0
11/8/2019,155.311523,155.399994,154.725372,155.300003,155.300003,0
11/11/2019,154.933914,155.300003,154.647461,155.399994,155.399994,0
11/12/2019,154.699326,155.050003,154.699326,155.050003,155.050003,0
11/13/2019,154.848892,155.050003,154.796997,155.050003,155.050003,0
11/14/2019,154.811768,154.811768,154.729385,155.199997,155.199997,0
11/15/2019,154.252228,155.149994,153.876907,155.149994,155.149994,0
11/18/2019,153.521286,154.736847,153.429001,153.581024,153.581024,0
11/19/2019,154.616623,154.709,154.616623,155,155,0
11/20/2019,154.717377,155.100006,154.716049,155.050003,155.050003,0
11/21/2019,154.463913,154.949997,153.885223,154.949997,154.949997,0
11/22/2019,154.174576,155,153.86586,154.800003,154.800003,0
11/25/2019,154.474487,155,154.474487,155,155,0
11/26/2019,154.830383,155.050003,153.899246,154.699997,154.699997,0
11/27/2019,153.894363,155.050003,153.833069,155.050003,155.050003,0
11/28/2019,153.830276,153.830276,153.809174,154.850006,154.850006,0
11/29/2019,153.686935,155.050003,153.686935,153.809174,153.809174,0
12/2/2019,153.452927,155,153.452927,153.485657,153.485657,0
12/3/2019,152.893188,154.75,152.893188,154.75,154.75,0
12/4/2019,153.644562,153.644562,153.631042,154.800003,154.800003,0
12/5/2019,153.523605,154.300003,153.523605,154.300003,154.300003,0
12/6/2019,153.473175,154.350006,153.473175,154.300003,154.300003,0
12/9/2019,154.016556,155,153.578156,154.350006,154.350006,0
12/10/2019,153.706543,154.75,153.555923,154.75,154.75,0
12/11/2019,153.411957,154.550003,153.411957,154.5,154.5,0
12/12/2019,152.814545,154.600006,152.814545,154.550003,154.550003,0
12/13/2019,152.986633,154.699997,152.986633,154.550003,154.550003,0
12/16/2019,154.298676,154.699997,153.624863,154.699997,154.699997,0
12/17/2019,153.71936,154.5,153.462433,154.5,154.5,0
12/18/2019,153.658615,153.800003,153.473343,153.595917,153.595917,0
12/19/2019,153.622452,154.399994,153.43808,154.399994,154.399994,0
12/20/2019,153.596054,154.25,152.852036,153.800003,153.800003,0
12/23/2019,153.152161,154.300003,153.152161,154.300003,154.300003,0
12/24/2019,153.351303,154.449997,153.351303,154.449997,154.449997,0
12/25/2019,153.313675,153.313675,153.313675,154,154,0
12/26/2019,153.249374,154.5,153.249374,153.313675,153.313675,0
12/27/2019,153.096832,154.5,153.096832,154.5,154.5,0
12/30/2019,152.885742,154.25,152.885742,154.25,154.25,0
12/31/2019,153.282364,154.550003,153.282364,154.5,154.5,0
1/1/2020,154.227737,154.227737,154.227737,154.550003,154.550003,0
1/2/2020,153.569229,154.550003,153.461777,154.227737,154.227737,0
1/3/2020,153.62587,154.899994,153.453308,154,154,0
1/6/2020,152.996933,154.600006,152.996933,154.449997,154.449997,0
1/7/2020,153.856583,154.600006,153.660919,154.600006,154.600006,0
1/8/2020,153.939056,154.5,153.546234,154.5,154.5,0
1/9/2020,153.772827,154.25,153.387405,154.25,154.25,0
1/10/2020,153.408127,154,153.408127,154,154,0
1/13/2020,153.064209,154.600006,153.064209,153.082108,153.082108,0
1/14/2020,153.223724,154.600006,153.223724,154.600006,154.600006,0
1/15/2020,153.473557,154.5,153.305054,154.5,154.5,0
1/16/2020,153.274124,154.300003,153.212708,154.300003,154.300003,0
1/17/2020,153.542862,153.542862,153.159653,154.25,154.25,0
1/20/2020,153.401917,154.300003,153.238831,153.159653,153.159653,0
1/21/2020,153.165604,154,153.139435,154,154,0
1/22/2020,153.478027,154.25,153.08075,154,154,0
1/23/2020,152.955124,154.050003,152.955124,154,154,0
1/24/2020,153.767624,154,153.160706,154,154,0
1/27/2020,153.15654,154,153.15654,154,154,0
1/28/2020,153.207657,154.149994,153.179474,153.75,153.75,0
1/29/2020,153.092575,154,152.913437,154,154,0
1/30/2020,152.801636,154.050003,152.801636,154.050003,154.050003,0
1/31/2020,152.992447,154,152.992447,154,154,0
2/3/2020,152.520538,153.033585,152.520538,154,154,0
2/4/2020,153.084793,154,153.031555,153.033585,153.033585,0
2/5/2020,153.165314,154,152.970276,154,154,0
2/6/2020,153.316605,153.5,153.169159,153.75,153.75,0
2/7/2020,153.36647,154.149994,153.047058,153.5,153.5,0
2/10/2020,153.07222,154,153.07222,154.149994,154.149994,0
2/11/2020,153.602432,154,152.918381,154,154,0
2/12/2020,152.852554,152.958694,152.852554,154,154,0
2/13/2020,153.515808,154,152.910385,152.958694,152.958694,0
2/14/2020,153.191193,153.800003,152.854965,153.75,153.75,0
2/17/2020,152.844376,154,152.844376,153.800003,153.800003,0
2/18/2020,153.046906,154,152.892166,154,154,0
2/19/2020,153.168167,153.899994,152.745407,153.899994,153.899994,0
2/20/2020,152.627319,153.75,152.627319,153.649994,153.649994,0
2/21/2020,152.863937,153.800003,152.863937,153.75,153.75,0
2/24/2020,152.521759,153.850006,152.521759,153.800003,153.800003,0
2/25/2020,152.220306,153.850006,152.220306,153.850006,153.850006,0
2/26/2020,152.282227,153.800003,152.282227,153.75,153.75,0
2/27/2020,152.533875,153.800003,152.533875,153.800003,153.800003,0
2/28/2020,152.175873,153.75,152.175873,153.75,153.75,0
3/2/2020,152.21698,153.949997,152.21698,153.800003,153.800003,0
3/3/2020,152.757874,153.800003,152.661957,153.949997,153.949997,0
3/4/2020,152.034439,153.800003,152.034439,153.75,153.75,0
3/5/2020,152.949417,153.800003,152.784576,153.75,153.75,0
3/6/2020,152.036591,153.75,152.036591,153.75,153.75,0
3/9/2020,151.743927,156.362244,151.743927,153.699997,153.699997,0
3/10/2020,156.494537,156.75,155.5,155.5,155.5,0
3/11/2020,156.784256,156.784256,156.733673,155.5,155.5,0
3/12/2020,157.113831,158.5,157.113831,157.914017,157.914017,0
3/13/2020,158.648315,158.648315,155.479935,158.5,158.5,0
3/16/2020,156.297043,158.5,156.297043,155.479935,155.479935,0
3/17/2020,157.775299,158.100006,157.775299,158,158,0
3/18/2020,158.027237,158.027237,157.663055,157.717529,157.717529,0
3/19/2020,158.700165,158.700165,157.719742,158.25,158.25,0
3/20/2020,158.205429,158.25,157.395401,158,158,0
3/23/2020,157.650284,158.25,156.118622,158.25,158.25,0
3/24/2020,155.694107,158.300003,155.694107,157.800003,157.800003,0
3/25/2020,157.802292,160.5,157.802292,158.300003,158.300003,0
3/26/2020,156.497375,161.324997,156.497375,160,160,0
3/27/2020,160.013779,165,160.013779,163.75,163.75,0
3/30/2020,162.185013,165,162.185013,161.88324,161.88324,0
3/31/2020,164.832077,166,164.832077,166,166,0
4/1/2020,163.348953,166,163.348953,165.699997,165.699997,0
4/2/2020,164.884857,166.391998,164.884857,166,166,0
4/3/2020,166.844742,166.844742,165.787125,166.050003,166.050003,0
4/6/2020,165.561005,166.5,165.561005,166.050003,166.050003,0
4/7/2020,165.750305,167,165.750305,166.5,166.5,0
4/8/2020,166.178085,167.050003,166.178085,167,167,0
4/9/2020,166.141083,167,166.141083,167,167,0
4/10/2020,165.30629,166.75,165.30629,166.75,166.75,0
4/13/2020,165.217804,166,164.852036,166,166,0
4/14/2020,165.324448,166.399994,165.311646,166.399994,166.399994,0
4/15/2020,164.742859,166.25,164.742859,166,166,0
4/16/2020,165.801483,166.5,165.801483,166.25,166.25,0
4/17/2020,166.334641,166.5,161.851807,166.5,166.5,0
4/20/2020,161.505325,166.300003,161.505325,161.293701,161.293701,0
4/21/2020,162.232483,163,159.578247,163,163,0
4/22/2020,159.182831,161.300003,158.862656,161.300003,161.300003,0
4/23/2020,159.722244,160,158.415176,160,160,0
4/24/2020,158.613083,159.550003,158.437241,159.550003,159.550003,0
4/27/2020,157.901306,160.600006,157.901306,160.600006,160.600006,0
4/28/2020,159.663971,160.600006,159.663971,160.5,160.5,0
4/29/2020,160.257065,161,160.001205,160.699997,160.699997,0
4/30/2020,159.807434,161.050003,158.920517,161.050003,161.050003,0
5/1/2020,157.873779,160,157.873779,160,160,0
5/4/2020,157.847107,159.75,157.847107,159.75,159.75,0
5/5/2020,158.913254,158.913254,157.979233,158,158,0
5/6/2020,158.026596,159.25,157.378586,159.25,159.25,0
5/7/2020,157.527313,160.149994,157.527313,159.25,159.25,0
5/8/2020,157.800522,160.050003,157.800522,160.050003,160.050003,0
5/11/2020,158.305435,160.050003,158.305435,159.199997,159.199997,0
5/12/2020,158.856537,159.850006,158.856537,159.550003,159.550003,0
5/13/2020,158.665787,160.5,158.665787,159.699997,159.699997,0
5/14/2020,160.327408,160.327408,158.685028,160.300003,160.300003,0
5/15/2020,158.354614,160.25,157.477737,160.25,160.25,0
5/18/2020,157.421692,158.922348,157.421692,159.75,159.75,0
5/19/2020,157.356995,160.25,157.356995,160.050003,160.050003,0
5/20/2020,159.426605,160.050003,158.800003,160.050003,160.050003,0
5/21/2020,159.023026,160.800003,159.023026,160,160,0
5/22/2020,160.292114,160.292114,159.665207,160,160,0
5/25/2020,159.758194,159.762985,159.758194,160.149994,160.149994,0
5/26/2020,159.583603,160.800003,159.583603,159.762985,159.762985,0
5/27/2020,159.481659,160.800003,159.481659,160.800003,160.800003,0
5/28/2020,159.643311,160.800003,159.643311,160.25,160.25,0
5/29/2020,159.23732,160.987366,159.23732,160.600006,160.600006,0
6/1/2020,161.201614,163.199997,161.201614,163.100006,163.100006,0
6/2/2020,160.921783,163.985687,160.921783,163.149994,163.149994,0
6/3/2020,163.534515,165.050003,163.534515,165.050003,165.050003,0
6/4/2020,163.499603,164.25,161.345779,164.25,164.25,0
6/5/2020,159.485168,163.149994,159.485168,163.149994,163.149994,0
6/8/2020,162.333313,163.100006,161.903839,163.100006,163.100006,0
6/9/2020,161.463409,163.100006,161.463409,163.050003,163.050003,0
6/10/2020,161.759537,164.100006,161.759537,163.5,163.5,0
6/11/2020,162.771454,163.676941,162.771454,164,164,0
6/12/2020,164.941925,164.941925,163.723984,164.149994,164.149994,0
6/15/2020,164.533401,164.533401,163.687027,164.050003,164.050003,0
6/16/2020,162.361954,164.449997,162.361954,164.100006,164.100006,0
6/17/2020,164.619553,164.619553,164,164.350006,164.350006,0
6/18/2020,164.228973,165.550003,164.228973,165.25,165.25,0
6/19/2020,164.986298,167,164.986298,165.600006,165.600006,0
6/22/2020,166.12413,166.259995,165.331299,166.600006,166.600006,0
6/23/2020,164.540405,166.160004,164.540405,166.160004,166.160004,0
6/24/2020,165.616501,167.699997,165.616501,166.160004,166.160004,0
6/25/2020,167.147018,167.699997,165.915787,167.699997,167.699997,0
6/26/2020,165.813705,167.699997,165.813705,167.699997,167.699997,0
6/29/2020,166.129669,167.899994,166.129669,167.149994,167.149994,0
6/30/2020,166.903305,167.770004,166.190445,167.699997,167.699997,0
7/1/2020,165.83165,167.899994,165.729843,167.75,167.75,0
7/2/2020,165.492722,167.850006,165.492722,167.75,167.75,0
7/3/2020,166.904175,167.75,165.423615,167.75,167.75,0
7/6/2020,165.01088,166.5,164.830627,166.5,166.5,0
7/7/2020,164.391129,166.570007,164.391129,166.009995,166.009995,0
7/8/2020,165.936493,166.699997,165.714264,166.5,166.5,0
7/9/2020,164.970093,166.699997,164.970093,166.699997,166.699997,0
7/10/2020,166.515579,166.515579,164.651703,166.449997,166.449997,0
7/13/2020,165.826843,166.350006,165.826843,164.717316,164.717316,0
7/14/2020,165.590073,166.25,165.590073,166.25,166.25,0
7/15/2020,165.233322,166.100006,165.233322,166.199997,166.199997,0
7/16/2020,166.176254,166.389999,165.861725,166,166,0
7/17/2020,166.041641,166.122543,166,166.289993,166.289993,0
7/20/2020,166.200363,166.200363,166,167,167,0
7/21/2020,166.293365,167.600006,166.293365,167.199997,167.199997,0
7/22/2020,165.762924,167.399994,165.762924,167.100006,167.100006,0
7/23/2020,166.880707,167.100006,166.827667,167.100006,167.100006,0
7/24/2020,166.358673,167.169998,166.358673,167.169998,167.169998,0
7/27/2020,165.240906,167,165.240906,167,167,0
7/28/2020,164.916687,166.399994,164.916687,166.5,166.5,0
7/29/2020,165.317215,166.160004,164.895187,166,166,0
7/30/2020,165.166153,167.179993,165.166153,166.059998,166.059998,0
7/31/2020,163.896545,167.149994,163.896545,167.149994,167.149994,0
8/3/2020,167.339691,167.380005,165.815231,167.380005,167.380005,0
8/4/2020,165.519699,166.831757,165.519699,166.449997,166.449997,0
8/5/2020,166.22644,166.817596,166.22644,166.449997,166.449997,0
8/6/2020,166.266403,168.160004,166.266403,166.817596,166.817596,0
8/7/2020,166.751892,168.149994,166.751892,168.149994,168.149994,0
8/10/2020,167.467361,167.600006,167.167908,167.527023,167.527023,0
8/11/2020,167.503693,168,167.272293,167.899994,167.899994,0
8/12/2020,167.98938,168,167.242004,168,168,0
8/13/2020,166.784485,167.75,166.784485,167.75,167.75,0
8/14/2020,167.483765,167.483765,166.727783,167.600006,167.600006,0
8/17/2020,166.247864,168,166.247864,166.727783,166.727783,0
8/18/2020,166.262924,167.600006,166.262924,167.5,167.5,0
8/19/2020,166.528473,167.108612,166.528473,166.743408,166.743408,0
8/20/2020,168.449448,168.449448,167.3367,167.108612,167.108612,0
8/21/2020,166.727936,167.225906,166.727936,167.3367,167.3367,0
8/24/2020,167.254959,167.254959,167.23877,167.225906,167.225906,0
8/25/2020,167.667526,167.667526,167.111053,167.23877,167.23877,0
8/26/2020,167.099045,167.242477,167.099045,167.111053,167.111053,0
8/27/2020,166.913376,166.913376,166.168549,167.242477,167.242477,0
8/28/2020,165.829666,166.05426,165.829666,166.029175,166.029175,0
8/31/2020,165.998474,165.998474,164.143555,166.05426,166.05426,0
9/1/2020,163.977936,164.042999,163.977936,164.143555,164.143555,0
9/2/2020,165.205048,165.205048,164.129608,164.042999,164.042999,0
9/3/2020,164.553375,165.75,164.553375,164.129608,164.129608,0
9/4/2020,164.062943,165.75,164.062943,165.75,165.75,0
9/7/2020,164.509186,164.509186,164.297684,165.550003,165.550003,0
9/8/2020,164.477203,165.550003,164.477203,164.297684,164.297684,0
9/9/2020,165.234009,166.050003,164.858063,166.050003,166.050003,0
9/10/2020,164.111298,166.050003,164.111298,166,166,0
9/11/2020,165.041641,166,164.782791,166,166,0
9/14/2020,165.139236,165.600006,164.919266,165.600006,165.600006,0
9/15/2020,164.978317,166,164.856613,165.5,165.5,0
9/16/2020,165.705643,166.149994,164.747955,166.149994,166.149994,0
9/17/2020,166.024307,166.050003,164.797974,166.050003,166.050003,0
9/18/2020,163.918701,166,163.918701,166,166,0
9/21/2020,164.203384,166.100006,164.203384,166.100006,166.100006,0
9/22/2020,164.992477,166,164.788376,165.699997,165.699997,0
9/23/2020,165.818176,165.818176,164.93129,166,166,0
9/24/2020,165.435013,165.699997,164.296051,165.699997,165.699997,0
9/25/2020,164.02359,165.800003,164.02359,165.800003,165.800003,0
9/28/2020,164.748703,165.899994,164.553101,165.300003,165.300003,0
9/29/2020,164.350861,165.899994,164.350861,165.899994,165.899994,0
9/30/2020,163.960007,165.899994,163.960007,165.899994,165.899994,0
10/1/2020,164.06601,165.399994,163.660736,165.399994,165.399994,0
10/2/2020,163.922958,164.699997,163.259766,164.699997,164.699997,0
10/5/2020,163.057877,164.300003,162.883301,164.199997,164.199997,0
10/6/2020,162.38118,164.199997,162.38118,164.199997,164.199997,0
10/7/2020,163.18103,164.199997,162.567886,164.199997,164.199997,0
10/8/2020,162.505005,163.429993,162.505005,162.454605,162.454605,0
10/9/2020,162.568054,163.5,162.412308,163.399994,163.399994,0
10/12/2020,162.261765,162.47052,162.261765,163.350006,163.350006,0
10/13/2020,162.401688,163.350006,162.401688,162.47052,162.47052,0
10/14/2020,163.109299,163.449997,161.880264,163.550003,163.550003,0
10/15/2020,161.701813,163.399994,161.350922,163.399994,163.399994,0
10/16/2020,161.395004,162.75,161.093338,162.75,162.75,0
10/19/2020,161.050064,162.399994,160.987503,162.350006,162.350006,0
10/20/2020,160.868561,162.300003,160.638031,162.300003,162.300003,0
10/21/2020,160.472549,162.149994,160.472549,162.149994,162.149994,0
10/22/2020,160.885986,162.100006,160.471024,162.100006,162.100006,0
10/23/2020,160.857269,161.5,160.041199,161.5,161.5,0
10/26/2020,160.107437,161.149994,159.707336,161.149994,161.149994,0
10/27/2020,159.733688,160.850006,159.194641,160.850006,160.850006,0
10/28/2020,159.845337,160.649994,159.187637,160.649994,160.649994,0
10/29/2020,158.870132,160.399994,158.775726,160.25,160.25,0
10/30/2020,159.061783,160.25,159.014069,159.251236,159.251236,0
11/2/2020,159.452499,160,158.791748,160,160,0
11/3/2020,158.782898,159.649994,158.496048,159.649994,159.649994,0
11/4/2020,158.797165,159.75,158.297134,159.75,159.75,0
11/5/2020,158.158737,159.399994,158.158737,159.399994,159.399994,0
11/6/2020,158.181946,159.149994,157.747208,159.25,159.25,0
11/9/2020,157.66893,158.699997,157.66893,158.699997,158.699997,0
11/10/2020,158.492645,158.550003,157.260925,158.550003,158.550003,0
11/11/2020,157.006271,157.077774,157.006271,158.550003,158.550003,0
11/12/2020,156.864471,158,156.855179,157.077774,157.077774,0
11/13/2020,156.880432,158.050003,156.721756,158,158,0
11/16/2020,156.200729,158,156.200729,158,158,0
11/17/2020,156.240646,157.899994,156.240646,157.75,157.75,0
11/18/2020,157.12439,158.473785,157.12439,157.75,157.75,0
11/19/2020,158.794266,158.955444,158.399994,158.5,158.5,0
11/20/2020,158.430817,160,158.430817,160,160,0
11/23/2020,159.101059,160.5,159.101059,160.300003,160.300003,0
11/24/2020,160.434784,160.649994,158.303757,160.649994,160.649994,0
11/25/2020,157.890656,160.300003,157.837524,160.300003,160.300003,0
11/26/2020,157.269119,157.848663,157.269119,159.100006,159.100006,0
11/27/2020,157.687668,159.100006,157.687668,157.848663,157.848663,0
11/30/2020,157.335678,159,157.335678,159,159,0
12/1/2020,158.569916,159,158.276703,159,159,0
12/2/2020,156.947525,160,156.874084,159.089996,159.089996,0
12/3/2020,157.753937,160.050003,157.753937,160.050003,160.050003,0
12/4/2020,158.663971,160.050003,158.663971,160.100006,160.100006,0
12/7/2020,159.177887,159.699997,158.890732,159.699997,159.699997,0
12/8/2020,158.886139,160,158.886139,160,160,0
